,Src IP,Src Port,Flow Byts/s,Flow Pkts/s,Flow Duration,Active Mean,Fwd IAT Mean,Tot Fwd Pkts,TotLen Fwd Pkts,Label
574088,134610945,0,0.0,0.026633614233031858,112639613,0.0,56319806.5,3,0.0,Benign
3585502,2887729681,50244,381188.11881188117,14851.485148514852,202,0.0,101.0,3,77.0,Benign
7423003,2887729523,50259,0.0,33333.333333333336,60,0.0,60.0,2,0.0,Benign
7030827,2887729955,51830,820480.4045512009,8849.557522123894,791,0.0,237.5,3,161.0,Benign
7167959,1644625626,54671,0.0,59.943054098606325,66730,0.0,33365.0,3,0.0,Benign
5847563,2733829481,65124,953.9493116988302,6.292080472912768,2860739,0.0,286073.9,11,1148.0,Benign
4016919,2887729728,61890,82066.86930091187,1519.756838905775,1316,0.0,0.0,1,46.0,Benign
5345598,3344972038,443,1033333.3333333333,100000.0,30,0.0,15.0,3,31.0,Benign
3543025,3562828806,62549,1132.99190371944,6.169299775221563,3241859,0.0,405232.375,9,1213.0,Benign
7109691,2887729998,49608,18360.76420478041,165.41229013315692,12091,0.0,0.0,1,47.0,Benign
2172333,2887729171,52015,208955.22388059698,4264.392324093817,469,0.0,0.0,1,41.0,Benign
6451707,2887729414,445,0.0,31746.031746031746,63,0.0,63.0,2,0.0,Benign
1907227,3520987179,2895,0.0,1.9986269432899595,1000687,0.0,1000687.0,2,0.0,Benign
245516,3232238089,52340,12764.027471815472,129.58403524685758,30868,0.0,0.0,1,42.0,Benign
7634935,2887729486,50143,700107.8748651565,7551.240560949299,927,0.0,219.5,3,161.0,Benign
6318964,1117156919,443,0.0,66666.66666666667,30,0.0,30.0,2,0.0,Benign
2494153,623834652,54590,978.0249455930752,5.7764485527830205,2769868,0.0,346233.5,9,1128.0,Benign
6079041,2887729173,51664,0.0,1348.6176668914363,1483,0.0,1483.0,2,0.0,Benign
4474480,2887730032,51407,323809.5238095238,6349.206349206349,315,0.0,0.0,1,35.0,Benign
5889671,3512060555,80,0.0,199999.99999999997,10,0.0,0.0,1,0.0,Benign
1503068,2887729753,51383,4785.4912114458075,18.35119516329227,1198832,0.0,18944.75,9,541.0,Benign
4988311,2887729984,58911,6114.540533172356,77.8922360913676,51353,0.0,31773.0,2,64.0,Benign
7380203,2887729513,49948,674636.1746361747,7276.507276507276,962,0.0,218.0,3,161.0,Benign
4512675,1700820045,54872,959.214861372583,3.9376636345344127,5079154,0.0,564350.4444444445,10,1825.0,Benign
6825475,2887729673,50121,2666.6428040912383,35.79386314216428,111751,0.0,111423.0,2,88.0,Benign
4186485,2887729742,55367,132.2776200224759,0.3526932942873641,113412987,675588.0000000001,5969104.578947367,20,8240.0,Benign
7788045,2887729982,50757,54.932273363759336,1.3398115454575448,5970989,0.0,5094.333333333333,4,97.0,Benign
7409055,2887729516,57209,218074.65618860512,1964.6365422396857,1018,0.0,0.0,1,47.0,Benign
803534,2887729227,52260,1087.4247788145628,2.9252818655341537,5127711,111516.0,732530.1428571428,8,350.0,Benign
5201706,3512060516,80,0.0,57142.857142857145,35,0.0,0.0,1,0.0,Benign
1107428,1876918396,51054,641.5460037990916,8.138004276521247,1474563,0.0,245760.5,7,364.0,Benign
6412412,2887729469,52806,230936.8191721133,4357.298474945534,459,0.0,0.0,1,45.0,Benign
3278128,2887729501,59352,5093.215452623486,96.09840476648087,20812,0.0,0.0,1,36.0,Benign
6458514,872804256,443,0.0,76923.07692307692,26,0.0,0.0,1,0.0,Benign
3529579,2887729677,49849,8713.406105814833,176.8403453209652,62203,0.0,19827.33333333333,4,346.0,Benign
1561072,2887730036,49910,373134.32835820894,7462.686567164179,268,0.0,0.0,1,42.0,Benign
3933479,2887729721,60037,162092.6243567753,1715.2658662092626,1166,0.0,0.0,1,37.0,Benign
6581826,2887729775,49498,0.0,19417.47572815534,103,0.0,103.0,2,0.0,Benign
3500224,2887729788,54483,9.888362027856747,0.25818177618424926,116197202,116854.54545454546,7746480.133333334,16,443.0,Benign
2720752,2887729515,53875,136432.92682926828,1524.390243902439,1312,0.0,0.0,1,40.0,Benign
7849894,86497475,57536,1967.9258013207025,10.379999572588254,1637765,0.0,181973.88888888888,10,1492.0,Benign
1951060,2887729259,50220,90909.09090909091,3541.912632821724,847,0.0,423.5,3,77.0,Benign
5528321,3512060571,443,480.36204128585337,37.92331904888316,79107,0.0,79107.0,2,38.0,Benign
4216453,3627730502,443,0.0,181818.18181818182,11,0.0,0.0,1,0.0,Benign
2947068,400178718,443,1.0333333333333334E7,1000000.0,3,0.0,1.5,3,31.0,Benign
5513512,2887730182,53648,48.74731427815875,0.26816469948445587,119329651,814168.5,7955310.066666666,16,1111.0,Benign
967595,2887729422,0,0.0,17.036065350346682,293495,0.0,73373.75,5,0.0,Benign
779120,2887729223,49860,0.0,0.03664273877503287,54581073,0.0,54581073.0,2,0.0,Benign
5942047,2913195169,60807,1641.81187687554,9.625866628804925,1662188,0.0,207773.5,9,1148.0,Benign
5804348,2887730460,55345,2.301858930743858,0.09357150124975032,53435073,76318.0,13358768.25,5,123.0,Benign
3959939,1822538944,443,0.0,42553.19148936171,47,0.0,47.0,2,0.0,Benign
5949786,388253088,443,360465.11627906974,46511.62790697674,86,0.0,1.0,3,31.0,Benign
1905407,2887729255,50802,56.9855366896451,0.4028341364683993,64542693,303030.5,4610192.357142857,15,1314.0,Benign
6944409,388244114,443,181286.54970760233,23391.812865497075,171,0.0,85.5,3,31.0,Benign
5127830,96241710,55554,1508.7449069478118,8.305017836409974,1806137,0.0,258019.57142857145,8,1144.0,Benign
4525124,2887730037,61601,261127.59643916914,5934.718100890208,337,0.0,0.0,1,36.0,Benign
6742678,2887729747,49234,38.49071573562484,0.24673535727964638,117534837,276460.5,7835655.800000003,16,1003.0,Benign
2185498,2887729179,62031,388059.7014925373,7462.686567164179,268,0.0,0.0,1,44.0,Benign
2911484,2887729440,53370,593495.9349593496,8130.081300813007,246,0.0,0.0,1,41.0,Benign
2063970,2887729163,53754,0.0,27027.027027027027,111,0.0,0.0,1,0.0,Benign
6567665,2887729674,55499,101562.5,1953.125,1024,0.0,0.0,1,38.0,Benign
41429,2899904483,443,0.0,2000000.0,1,0.0,0.0,1,0.0,Benign
7790180,2887729982,55266,191.25583525456543,2.602120207545108,768604,0.0,0.0,1,34.0,Benign
5817647,2887730461,50868,72097.37827715356,2808.9887640449438,1068,0.0,534.0,3,77.0,Benign
2649834,2887729239,57513,1274.2216512082227,14.079797250919587,284095,0.0,283630.0,2,116.0,Benign
2558653,2887729159,59589,119912.79069767441,1453.4883720930231,1376,0.0,0.0,1,44.0,Benign
2790360,2887729527,58622,110429.44785276074,2044.989775051125,978,0.0,0.0,1,46.0,Benign
5981994,2887729265,55612,74360.49970255801,1189.767995240928,1681,0.0,0.0,1,34.0,Benign
2854422,3426664828,49482,2017.9642445426605,11.09177855190176,1352353,0.0,193193.2857142857,8,1148.0,Benign
185837,3232238105,57502,402242.24224224227,512.5125125125126,124875,0.0,4559.25,25,1144.0,Benign
1285216,2887729686,63493,1936.6801730650368,27.47064075269556,145610,0.0,145308.0,2,82.0,Benign
5799854,2887730460,57126,142302.71668822767,2587.3221216041397,773,0.0,0.0,1,41.0,Benign
3738700,2887729699,55957,404984.4236760125,6230.529595015576,321,0.0,0.0,1,33.0,Benign
1767899,2887729983,52999,350877.19298245624,7017.543859649123,285,0.0,0.0,1,42.0,Benign
2437843,388243544,80,0.0,64516.12903225806,31,0.0,0.0,1,0.0,Benign
3398493,2887729773,63385,77445.65217391304,1358.695652173913,1472,0.0,0.0,1,49.0,Benign
2270765,875348211,443,0.0,222222.22222222222,9,0.0,0.0,1,0.0,Benign
4321296,2887729672,50667,10.877189617579958,0.3023841434593316,115746810,49947.25000000001,6808635.882352943,18,610.0,Benign
7516493,2913431845,53502,1106.7278211305177,6.592025407130814,2730572,0.0,303396.88888888893,10,1148.0,Benign
7274985,3644855842,52266,0.0,22.01952030475016,181657,0.0,90828.5,3,0.0,Benign
1047322,1094134892,443,0.0,60606.0606060606,33,0.0,0.0,1,0.0,Benign
1393880,3276129690,2587,513.2506243293602,3.201930500403349,5309297,0.0,589921.888888889,10,1144.0,Benign
3037025,2887729452,56801,285714.28571428574,5602.240896358543,357,0.0,0.0,1,43.0,Benign
1580987,134610945,0,0.0,0.026633845482946415,112638635,0.0,56319317.5,3,0.0,Benign
6607569,2887729782,51359,684.2133207159419,2.62653865917828,5330209,183159.0,761458.4285714286,8,355.0,Benign
4142319,877950565,80,0.0,222222.22222222222,9,0.0,0.0,1,0.0,Benign
1862743,3423292202,54356,1715.8345763093464,7.475445360650662,2274112,0.0,284264.0,9,1148.0,Benign
7024463,2887729953,62584,117041.19850187267,1872.6591760299627,1068,0.0,0.0,1,34.0,Benign
5291684,2887730191,52273,292775.6653992396,11406.84410646388,263,0.0,131.5,3,77.0,Benign
1513892,3512060554,80,0.0,20408.163265306124,98,0.0,0.0,1,0.0,Benign
3675249,2887729692,54897,17230.180164780693,136.74746162524357,29251,0.0,26283.0,2,82.0,Benign
3001834,2887729451,51455,14370.218335072557,46.12306787585977,346898,0.0,43362.25,9,512.0,Benign
5872613,2887730437,51836,50224.961997081984,145.13677231095934,130911,0.0,14545.666666666664,10,545.0,Benign
2848730,2887729426,63978,5789.774117263312,81.54611432765229,24526,0.0,0.0,1,43.0,Benign
7119230,872762477,443,0.0,60606.0606060606,33,0.0,33.0,2,0.0,Benign
6021186,2887729268,445,0.0,46511.62790697674,43,0.0,43.0,2,0.0,Benign
5166306,2887730012,50714,324137.9310344828,6896.551724137931,290,0.0,0.0,1,31.0,Benign
3547044,3562828356,57436,1585.029352849092,6.532836075627377,2449166,0.0,349880.85714285716,8,1128.0,Benign
1151054,1296585493,31399,1658.0200685820166,9.167084787589477,1636289,0.0,233755.57142857145,8,1132.0,Benign
2896261,2887729438,60283,114930.73370959467,1026.167265264238,1949,0.0,0.0,1,42.0,Benign
3559450,872680803,443,0.0,62500.0,32,0.0,0.0,1,0.0,Benign
5552503,2887730185,55470,13357.40072202166,180.50541516245488,11080,0.0,0.0,1,34.0,Benign
1311892,2887729706,50740,91.45879864225236,0.5097049597217844,45124144,51976.5,4467701.777777778,10,325.0,Benign
2748640,2997536295,63478,900.5059421543419,17.77314359515149,506382,0.0,126574.75,5,286.0,Benign
1294592,2887729705,51250,0.0,0.036905428179545646,54192570,0.0,54192570.0,2,0.0,Benign
47809,3232238083,60602,3068.081152907115,43.21241060432556,46283,0.0,0.0,0,0.0,Benign
247657,3232238094,57176,38.13457397814009,1.3538902004073403,4431674,0.0,1451271.0,4,77.0,Benign
2029976,2887729262,61894,8193.744279633314,58.111661557683085,68833,0.0,68470.0,2,58.0,Benign
1895116,2887729255,51140,185.54999056722673,0.5475217574024857,116890332,205779.0,4495781.999999999,27,1572.0,Benign
6633520,2538623871,59146,401.08118943771035,3.071560902586254,6185780,0.0,562343.6363636364,12,1052.0,Benign
6677665,2887729688,55679,2634.6682916774953,35.84582709765299,111589,0.0,111115.0,2,62.0,Benign
5945543,2030987132,49440,551.5697472596092,9.10849123914951,988089,0.0,246864.25,5,373.0,Benign
6004687,3400912638,65333,681.1444874655413,4.667253642448287,3642399,0.0,404711.0,10,1052.0,Benign
4039027,2887729729,61800,44931.50684931507,1095.890410958904,1825,0.0,0.0,1,33.0,Benign
5872469,2887730437,51798,112704.91803278688,334.5600535296086,23912,0.0,5926.0,3,428.0,Benign
2063743,2887729163,58487,240896.35854341736,5602.240896358543,357,0.0,0.0,1,35.0,Benign
3671156,2887729692,51695,0.0,12195.121951219511,164,0.0,164.0,2,0.0,Benign
3033609,400250946,80,0.0,199999.99999999997,10,0.0,0.0,1,0.0,Benign
3826191,2887729712,49685,299610.8949416342,11673.151750972762,257,0.0,128.5,3,77.0,Benign
3478650,2887729786,52778,678.6813645505995,2.5309402579339624,5136431,104564.0,733775.8571428572,8,350.0,Benign
1887890,2887729253,64537,66779.85285795134,1131.8619128466328,1767,0.0,0.0,1,40.0,Benign
5490663,2887730180,49223,5700.285014250711,100.0050002500125,19999,0.0,0.0,1,38.0,Benign
7881427,2995258109,51254,408.2318109507696,2.696577099858295,6675129,0.0,741681.0,10,1144.0,Benign
3139787,2887729479,53941,0.0,86956.52173913043,23,0.0,0.0,1,0.0,Benign
5538104,2887730184,51055,2132.965292263296,31.36713665093082,127522,0.0,19784.0,2,72.0,Benign
5840876,2887730462,60107,386363.63636363635,7575.757575757575,264,0.0,0.0,1,35.0,Benign
612370,2887729277,50391,250521.92066805848,4175.365344467641,479,0.0,0.0,1,36.0,Benign
5519774,2887730182,56080,17245.065203449012,142.52120002850424,14033,0.0,0.0,1,44.0,Benign
649272,3562828356,65203,1273.2853029383728,7.424404098766022,2424437,0.0,303054.625,9,1213.0,Benign
984881,2887729436,51569,54.0513550493441,1.3183257329108318,6068303,0.0,20658.0,4,97.0,Benign
3283801,2887729501,50908,82191.78082191781,1522.0700152207,1314,0.0,0.0,1,46.0,Benign
3794856,2887729704,445,0.0,83333.33333333333,24,0.0,24.0,2,0.0,Benign
5031103,2887729987,54872,1563.3993435278376,46.66863712023396,128566,0.0,32337.5,3,194.0,Benign
2741969,2887729517,63318,411522.633744856,8230.45267489712,243,0.0,0.0,1,42.0,Benign
4348028,1963216952,6125,963.7841081218147,5.297457538229102,2831547,0.0,404506.7142857143,8,1148.0,Benign
2353943,2887729203,52696,275862.06896551716,6269.592476489028,319,0.0,0.0,1,36.0,Benign
2083753,2887729275,60042,382252.5597269624,6825.938566552901,293,0.0,0.0,1,48.0,Benign
1607974,2061585710,35744,0.0,10.888709225186673,367353,0.0,183676.5,3,0.0,Benign
4101796,1841928210,52454,1253.3898705042238,7.26076680958276,2203624,0.0,314803.4285714286,8,1144.0,Benign
3403645,1580731002,30811,725.7503897351397,4.255040760631086,3760246,0.0,470030.75,9,1148.0,Benign
4999263,2887729986,49674,1410.9297171727248,21.377722987465525,140333,0.0,140333.0,2,73.0,Benign
2491191,400250904,80,0.0,222222.22222222222,9,0.0,0.0,1,0.0,Benign
4628787,3551147522,54726,1270.2062397892453,6.981712567548069,2148470,0.0,306924.2857142857,8,1148.0,Benign
2573622,2887729233,51160,162447.25738396627,6329.113924050634,474,0.0,237.0,3,77.0,Benign
1906024,3520987179,60359,0.0,1.9960657543980815,1001971,0.0,1001971.0,2,0.0,Benign
330110,3232238083,61687,3.4951868824780763,0.04173357471615614,95846091,204868.0,0.0,1,59.0,Benign
5934560,2887730441,49777,51.52744590296729,0.30439580776285236,118267069,489337.5,7391691.8125,17,932.0,Benign
6273411,2887729246,56086,5488.916610689953,76.76806448517416,52105,0.0,51666.0,2,82.0,Benign
1762915,2887729983,58010,429824.56140350876,8771.929824561403,228,0.0,0.0,1,41.0,Benign
273184,3232238096,53334,24.447078587470212,0.258608024550108,116005681,26445.272727272728,8284435.5,15,1348.0,Benign
1813279,2887730006,137,98.12791562569303,1.9625583125138608,1528617,0.0,764308.5,3,150.0,Benign
7214638,1315599114,50558,1014.7765711233756,20.02848495638241,449360,0.0,112325.75,5,286.0,Benign
7352593,2887729245,445,0.0,66666.66666666667,30,0.0,30.0,2,0.0,Benign
1789605,316477490,63236,605.0081550842742,4.433918322347192,4510683,0.0,410062.09090909094,12,1148.0,Benign
2246409,2887729194,53678,521400.7782101167,7782.101167315174,257,0.0,0.0,1,35.0,Benign
1596735,2887729933,63224,8942.644835461768,128.67114871168013,31087,0.0,30580.0,2,74.0,Benign
6893597,1625767131,62778,834.4642830115382,5.717812499474466,2973165,0.0,330351.66666666674,10,1052.0,Benign
7513094,2887729450,49272,52.59095429172651,1.282706202237232,6236814,0.0,5063.0,4,97.0,Benign
2433678,2887729221,50342,2505.5340679656524,48.65114695078937,82218,0.0,25240.0,2,64.0,Benign
1151926,2887729496,445,0.0,14184.397163120566,141,0.0,141.0,2,0.0,Benign
6549419,2887729767,61672,380228.1368821293,7604.5627376425855,263,0.0,0.0,1,42.0,Benign
7217043,1207748354,50732,1986.6069641165927,10.91942266828468,1373699,0.0,196242.7142857143,8,1148.0,Benign
2772707,2887729526,52864,13595.625094941515,151.90642564180465,13166,0.0,0.0,1,36.0,Benign
6309345,2887729508,52542,13578.740783960111,212.16782474937673,18853,0.0,16996.0,2,98.0,Benign
5025059,2887729987,54138,274809.1603053435,3816.793893129771,524,0.0,0.0,1,42.0,Benign
1417010,1579097360,443,0.0,299.5088055588834,16694,0.0,5564.666666666668,4,0.0,Benign
1773030,2887729983,63094,119964.97373029773,1751.3134851138354,1142,0.0,0.0,1,39.0,Benign
717721,2887729206,51144,0.7947678840656192,0.26492262802187305,45296244,11479.6,7549374.0,7,36.0,Benign
5355259,2372486993,60036,527.3192530655141,3.284876255813023,5175233,0.0,575025.8888888889,10,1148.0,Benign
6788179,134610945,0,0.0,0.026634072717091086,112637674,0.0,56318837.0,3,0.0,Benign
1580653,2887730045,51795,0.11130590386326542,0.2448729884991839,44921247,11285.25,8984249.4,6,5.0,Benign
5885911,2887730437,61744,11213.772407802258,157.94045644791913,12663,0.0,0.0,1,43.0,Benign
5575053,2078253097,54733,481.46747192351285,3.1756740544606927,5668088,0.0,629787.5555555556,10,1148.0,Benign
1724774,2887729970,61791,3095.3267547942655,46.546266989387455,42968,0.0,0.0,1,37.0,Benign
1090307,134610945,0,0.0,0.026633535731928847,112639945,0.0,56319972.5,3,0.0,Benign
2638299,2887729239,49685,6.656471947056153,0.09984707920584229,60091893,77854.0,20030631.0,4,148.0,Benign
2707621,2887729248,63167,4339.722369043314,55.637466269786074,35947,0.0,0.0,1,43.0,Benign
6666585,2887729683,51213,297113.7521222411,3395.585738539898,589,0.0,0.0,1,40.0,Benign
1451216,2887729740,52541,798761.6099071208,6191.950464396285,323,0.0,0.0,1,65.0,Benign
7446637,3118348372,38409,1716.6409771629171,9.491195966621362,1580412,0.0,225773.1428571429,8,1132.0,Benign
851605,2887729247,49588,0.0,23529.41176470588,85,0.0,85.0,2,0.0,Benign
1410827,608548903,59305,0.0,14.709451558098657,271934,0.0,135967.0,3,0.0,Benign
2009346,3512060774,80,0.0,166666.66666666666,12,0.0,0.0,1,0.0,Benign
1958285,2887729259,53363,89743.58974358974,3496.5034965034965,858,0.0,429.0,3,77.0,Benign
4837317,3354856014,63796,1624.785812863255,8.930665882355743,1679606,0.0,239943.7142857143,8,1148.0,Benign
4091476,1540306434,14514,980.6860627775836,5.758156698877555,2778667,0.0,396952.4285714286,8,1144.0,Benign
1674137,3368521378,29914,1581.4769758490716,21.9372594380073,501430,0.0,100272.4,6,455.0,Benign
1731354,2887729970,50175,78.49439749894422,0.5606742678496016,41022036,254485.0,3414856.833333333,13,2220.0,Benign
5021157,2887729987,53875,31.64479503111056,0.2922115782340465,116354048,36433.25,6843691.117647057,18,1318.0,Benign
3198892,2887729492,50503,67.46601859083137,0.44734344350502137,60356311,24560.33333333333,5029692.583333333,13,282.0,Benign
4973260,877956939,443,0.0,117647.05882352941,17,0.0,0.0,1,0.0,Benign
7290181,1296585493,34862,262.47407306647403,2.0316828361208827,10336259,0.0,1148473.2222222222,10,1132.0,Benign
397625,2899903334,443,0.0,30303.0303030303,66,0.0,0.0,0,0.0,Benign
5414950,3426664828,51852,2013.4337123615533,11.066876396270905,1355396,0.0,193628.0,8,1148.0,Benign
6017642,2887729268,64888,7893.922195851821,103.18852543597151,38764,0.0,27958.0,2,64.0,Benign
2621790,2887729237,53789,659552.8455284552,7113.821138211381,984,0.0,228.0,3,161.0,Benign
5573230,2887730442,53204,282.797547944514,2.338780548128303,5130879,0.0,57079.2,6,1058.0,Benign
7552836,2887729456,50368,0.0,27397.260273972603,73,0.0,73.0,2,0.0,Benign
5867296,3357561571,54791,1307.8090915015891,7.667623841709574,2086696,0.0,260837.00000000003,9,1148.0,Benign
3749007,389940759,0,0.0,0.058546662246003356,102482358,75.0,51241144.5,3,0.0,Benign
257579,388875703,443,7750000.0,750000.0,4,0.0,1.0,2,31.0,Benign
3852347,1122732819,443,0.0,111111.11111111111,18,0.0,18.0,2,0.0,Benign
3405037,1597626164,61604,0.0,25.16657124341737,158941,0.0,79470.5,3,0.0,Benign
1160617,2887729764,51257,834.2164986281057,2.845860240941912,5270814,0.0,658851.75,9,344.0,Benign
5133167,2887730011,51249,115097.15994020927,4484.304932735426,669,0.0,334.5,3,77.0,Benign
3292741,2887729504,49867,26609.58461737189,98.41732637030749,162573,0.0,20321.625,9,553.0,Benign
5097704,2887729997,55209,21.04635528651065,0.28244397090477896,116837332,106461.81818181818,6872784.235294118,18,883.0,Benign
469887,3423453938,80,0.0,83333.33333333333,24,0.0,0.0,0,0.0,Benign
2567710,1990945654,60597,683.5290484855934,13.490704904320923,667126,0.0,166766.0,5,286.0,Benign
4940131,2887729980,49673,2547.8362693500444,38.60357983863703,77713,0.0,77713.0,2,73.0,Benign
5886422,2887730437,445,0.0,58823.529411764706,34,0.0,34.0,2,0.0,Benign
